EventDate;Sender;Recipient
2002-01-07 16:06:07;90;126
2002-01-07 17:01:57;107;153
2002-01-07 17:01:57;107;153
2002-01-07 17:21:14;95;44
2002-01-07 17:21:14;95;44
2002-01-07 17:21:14;95;44
2002-01-07 17:21:14;95;170
2002-01-07 17:21:14;95;170
2002-01-07 17:21:14;95;170
2002-01-07 17:24:40;107;53
2002-01-07 17:24:40;107;82
2002-01-07 17:24:40;107;82
2002-01-07 17:37:13;107;82
2002-01-07 17:37:13;107;82
2002-01-07 17:44:42;32;38
2002-01-07 17:44:42;32;133
2002-01-07 17:44:42;32;133
2002-01-07 17:50:09;24;172
2002-01-07 19:29:00;133;38
2002-01-07 20:18:13;107;6
2002-01-07 20:18:13;107;6
2002-01-07 20:18:13;107;172
2002-01-08 11:27:12;107;27
2002-01-08 11:28:22;107;37
2002-01-08 11:57:16;82;133
2002-01-08 12:10:32;133;82
2002-01-08 12:25:40;82;133
2002-01-08 12:25:48;82;107
2002-01-08 12:46:13;37;107
2002-01-08 12:48:40;162;21
2002-01-08 12:48:40;162;38
2002-01-08 12:48:40;162;53
2002-01-08 12:48:40;162;85
2002-01-08 12:48:40;162;133
2002-01-08 12:51:28;133;82
2002-01-08 13:06:32;90;14
2002-01-08 13:06:32;90;14
2002-01-08 13:06:32;90;14
2002-01-08 13:06:32;90;14
2002-01-08 13:06:32;90;41
2002-01-08 13:06:32;90;41
2002-01-08 13:06:32;90;41
2002-01-08 13:06:32;90;41
2002-01-08 13:13:13;16;6
2002-01-08 13:13:13;16;82
2002-01-08 13:13:13;16;84
2002-01-08 13:13:13;16;93
2002-01-08 13:13:13;16;149
2002-01-08 13:20:58;53;82
2002-01-08 13:20:58;53;82
2002-01-08 13:20:58;53;82
2002-01-08 13:20:58;53;82
2002-01-08 13:20:58;53;107
2002-01-08 13:20:58;53;107
2002-01-08 13:29:04;107;82
2002-01-08 13:29:18;53;133
2002-01-08 13:30:02;34;38
2002-01-08 13:30:02;34;133
2002-01-08 13:45:37;107;1
2002-01-08 13:45:37;107;1
2002-01-08 13:45:37;107;1
2002-01-08 13:45:37;107;1
2002-01-08 13:45:37;107;1
2002-01-08 13:45:37;107;1
2002-01-08 13:45:37;107;82
2002-01-08 13:45:37;107;82
2002-01-08 13:45:37;107;82
2002-01-08 13:45:37;107;82
2002-01-08 13:45:37;107;82
2002-01-08 13:45:37;107;82
2002-01-08 13:45:37;107;82
2002-01-08 13:45:37;107;82
2002-01-08 13:45:37;107;82
2002-01-08 13:45:37;107;147
2002-01-08 13:45:37;107;147
2002-01-08 13:45:37;107;147
2002-01-08 13:45:37;107;153
2002-01-08 13:45:37;107;153
2002-01-08 13:45:37;107;153
2002-01-08 13:55:36;107;82
2002-01-08 13:58:06;133;34
2002-01-08 13:58:06;133;38
2002-01-08 13:58:41;133;34
2002-01-08 13:58:41;133;38
2002-01-08 14:26:27;1;107
2002-01-08 14:26:27;1;107
2002-01-08 14:43:16;63;34
2002-01-08 14:43:16;63;122
2002-01-08 14:43:16;63;136
2002-01-08 15:12:45;133;82
2002-01-08 15:12:45;133;107
2002-01-08 16:31:57;107;82
2002-01-08 16:46:44;162;30
2002-01-08 16:46:44;162;38
2002-01-08 16:46:44;162;92
2002-01-08 16:46:44;162;133
2002-01-08 16:46:44;162;172
2002-01-08 17:50:12;1;39
2002-01-08 17:50:12;1;39
2002-01-08 17:50:12;1;39
2002-01-08 17:50:12;1;24
2002-01-08 17:50:12;1;24
2002-01-08 17:50:12;1;24
2002-01-08 18:40:31;34;107
2002-01-08 20:10:11;107;1
2002-01-08 20:10:11;107;1
2002-01-08 20:10:11;107;1
2002-01-08 20:10:11;107;1
2002-01-08 20:10:11;107;1
2002-01-08 20:10:11;107;1
2002-01-08 20:10:11;107;1
2002-01-08 20:10:11;107;1
2002-01-08 20:10:11;107;6
2002-01-08 20:10:11;107;6
2002-01-08 20:10:11;107;6
2002-01-08 20:10:11;107;6
2002-01-08 20:10:11;107;6
2002-01-08 20:10:11;107;6
2002-01-08 20:10:11;107;6
2002-01-08 20:10:11;107;6
2002-01-08 20:10:11;107;34
2002-01-08 20:10:11;107;34
2002-01-08 20:10:11;107;34
2002-01-08 20:10:11;107;34
2002-01-08 20:10:11;107;34
2002-01-08 20:10:11;107;34
2002-01-08 20:10:11;107;34
2002-01-08 20:10:11;107;34
2002-01-08 20:10:11;107;37
2002-01-08 20:10:11;107;37
2002-01-08 20:10:11;107;37
2002-01-08 20:10:11;107;37
2002-01-08 20:10:11;107;37
2002-01-08 20:10:11;107;37
2002-01-08 20:10:11;107;37
2002-01-08 20:10:11;107;37
2002-01-08 20:10:11;107;78
2002-01-08 20:10:11;107;78
2002-01-08 20:10:11;107;78
2002-01-08 20:10:11;107;78
2002-01-08 20:10:11;107;78
2002-01-08 20:10:11;107;78
2002-01-08 20:10:11;107;78
2002-01-08 20:10:11;107;78
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;82
2002-01-08 20:10:11;107;83
2002-01-08 20:10:11;107;83
2002-01-08 20:10:11;107;83
2002-01-08 20:10:11;107;83
2002-01-08 20:10:11;107;83
2002-01-08 20:10:11;107;83
2002-01-08 20:10:11;107;83
2002-01-08 20:10:11;107;83
2002-01-08 20:10:11;107;89
2002-01-08 20:10:11;107;89
2002-01-08 20:10:11;107;89
2002-01-08 20:10:11;107;89
2002-01-08 20:10:11;107;89
2002-01-08 20:10:11;107;89
2002-01-08 20:10:11;107;89
2002-01-08 20:10:11;107;89
2002-01-08 20:10:11;107;126
2002-01-08 20:10:11;107;126
2002-01-08 20:10:11;107;126
2002-01-08 20:10:11;107;126
2002-01-08 20:10:11;107;126
2002-01-08 20:10:11;107;126
2002-01-08 20:10:11;107;126
2002-01-08 20:10:11;107;126
2002-01-08 20:10:11;107;133
2002-01-08 20:10:11;107;133
2002-01-08 20:10:11;107;133
2002-01-08 20:10:11;107;133
2002-01-08 20:10:11;107;133
2002-01-08 20:10:11;107;133
2002-01-08 20:10:11;107;133
2002-01-08 20:10:11;107;133
2002-01-08 20:10:11;107;147
2002-01-08 20:10:11;107;147
2002-01-08 20:10:11;107;147
2002-01-08 20:10:11;107;147
2002-01-08 20:10:11;107;147
2002-01-08 20:10:11;107;147
2002-01-08 20:10:11;107;147
2002-01-08 20:10:11;107;147
2002-01-08 20:10:11;107;153
2002-01-08 20:10:11;107;153
2002-01-08 20:10:11;107;153
2002-01-08 20:10:11;107;153
2002-01-08 20:10:11;107;153
2002-01-08 20:10:11;107;153
2002-01-08 20:10:11;107;153
2002-01-08 20:10:11;107;153
2002-01-08 20:10:11;107;157
2002-01-08 20:10:11;107;157
2002-01-08 20:10:11;107;157
2002-01-08 20:10:11;107;157
2002-01-08 20:10:11;107;157
2002-01-08 20:10:11;107;157
2002-01-08 20:10:11;107;157
2002-01-08 20:10:11;107;157
2002-01-08 20:10:11;107;159
2002-01-08 20:10:11;107;159
2002-01-08 20:10:11;107;159
2002-01-08 20:10:11;107;159
2002-01-08 20:10:11;107;159
2002-01-08 20:10:11;107;159
2002-01-08 20:10:11;107;159
2002-01-08 20:10:11;107;159
2002-01-08 21:59:32;162;30
2002-01-08 21:59:32;162;38
2002-01-08 21:59:32;162;92
2002-01-08 21:59:32;162;133
2002-01-08 21:59:32;162;172
2002-01-09 11:36:41;34;107
2002-01-09 11:36:41;34;133
2002-01-09 11:36:41;34;133
2002-01-09 13:46:31;146;34
2002-01-09 13:46:31;146;63
2002-01-09 13:46:31;146;82
2002-01-09 13:46:31;146;82
2002-01-09 13:46:31;146;107
2002-01-09 13:46:31;146;107
2002-01-09 13:46:31;146;27
2002-01-09 14:34:59;90;14
2002-01-09 14:34:59;90;14
2002-01-09 14:34:59;90;14
2002-01-09 14:34:59;90;41
2002-01-09 14:34:59;90;41
2002-01-09 14:34:59;90;41
2002-01-09 14:45:13;82;107
2002-01-09 14:55:45;107;82
2002-01-09 14:57:30;90;14
2002-01-09 14:57:30;90;14
2002-01-09 14:57:30;90;14
2002-01-09 14:59:39;90;126
2002-01-09 16:17:29;82;107
2002-01-09 16:42:43;126;90
2002-01-09 16:47:06;107;51
2002-01-09 16:47:06;107;82
2002-01-09 16:47:21;107;82
2002-01-09 17:00:35;133;82
2002-01-09 17:00:35;133;82
2002-01-09 17:00:35;133;107
2002-01-09 17:00:35;133;107
2002-01-09 23:26:53;107;82
2002-01-09 23:42:17;107;82
2002-01-09 23:42:17;107;82
2002-01-10 10:56:42;90;14
2002-01-10 10:56:42;90;14
2002-01-10 10:56:42;90;14
2002-01-10 10:56:42;90;14
2002-01-10 10:56:42;90;41
2002-01-10 10:56:42;90;41
2002-01-10 10:56:42;90;41
2002-01-10 10:56:42;90;41
2002-01-10 10:56:42;90;41
2002-01-10 10:56:42;90;41
2002-01-10 10:56:42;90;41
2002-01-10 10:56:42;90;41
2002-01-10 11:46:22;127;78
2002-01-10 13:24:28;16;83
2002-01-10 13:31:32;40;79
2002-01-10 13:35:19;127;78
2002-01-10 14:01:26;125;64
2002-01-10 14:11:42;82;107
2002-01-10 14:13:04;82;107
2002-01-10 14:17:43;107;37
2002-01-10 14:19:23;37;51
2002-01-10 14:19:23;37;57
2002-01-10 14:19:23;37;82
2002-01-10 14:19:23;37;107
2002-01-10 14:20:13;107;82
2002-01-10 14:32:45;85;21
2002-01-10 14:36:52;55;48
2002-01-10 14:36:52;55;48
2002-01-10 14:43:36;107;82
2002-01-10 15:50:49;55;48
2002-01-10 15:50:49;55;48
2002-01-10 16:06:16;107;82
2002-01-10 16:09:56;107;82
2002-01-10 16:33:32;107;82
2002-01-10 16:33:32;107;82
2002-01-10 17:33:16;90;14
2002-01-10 17:33:16;90;14
2002-01-10 17:33:16;90;14
2002-01-10 17:33:16;90;14
2002-01-10 17:33:16;90;41
2002-01-10 17:33:16;90;41
2002-01-10 17:33:16;90;41
2002-01-10 17:33:16;90;41
2002-01-10 17:36:23;41;90
2002-01-10 17:36:23;41;90
2002-01-10 17:48:00;82;51
2002-01-10 17:48:00;82;107
2002-01-10 17:48:00;82;107
2002-01-10 18:03:08;1;157
2002-01-10 18:03:08;1;157
2002-01-10 18:06:41;82;51
2002-01-10 18:06:41;82;51
2002-01-10 18:06:41;82;107
2002-01-10 18:06:41;82;107
2002-01-10 18:20:54;39;1
2002-01-10 18:20:54;39;1
2002-01-10 18:20:54;39;24
2002-01-10 18:20:54;39;24
2002-01-10 18:21:15;34;82
2002-01-10 18:21:15;34;107
2002-01-10 18:26:43;17;157
2002-01-10 18:26:43;17;157
2002-01-10 19:40:35;41;90
2002-01-10 19:40:35;41;90
2002-01-10 22:08:25;153;27
2002-01-10 22:08:25;153;27
2002-01-10 22:10:51;27;153
2002-01-10 22:18:46;153;107
2002-01-10 22:18:46;153;107
2002-01-10 22:37:00;153;27
2002-01-11 11:08:59;90;14
2002-01-11 11:08:59;90;14
2002-01-11 11:08:59;90;14
2002-01-11 11:11:18;90;41
2002-01-11 11:11:18;90;41
2002-01-11 11:30:39;122;103
2002-01-11 11:30:39;122;103
2002-01-11 11:30:39;122;103
2002-01-11 11:30:39;122;103
2002-01-11 11:39:10;157;107
2002-01-11 11:39:10;157;107
2002-01-11 11:41:44;157;1
2002-01-11 11:41:44;157;1
2002-01-11 11:42:27;16;19
2002-01-11 11:42:27;16;83
2002-01-11 11:43:56;157;17
2002-01-11 12:05:38;27;153
2002-01-11 12:22:15;16;19
2002-01-11 12:42:28;84;157
2002-01-11 12:42:28;84;157
2002-01-11 12:54:41;107;34
2002-01-11 12:54:41;107;82
2002-01-11 13:21:46;14;159
2002-01-11 13:21:46;14;159
2002-01-11 13:23:09;14;159
2002-01-11 13:23:09;14;159
2002-01-11 13:26:41;107;38
2002-01-11 13:26:41;107;38
2002-01-11 13:52:18;90;14
2002-01-11 13:52:18;90;14
2002-01-11 13:52:18;90;14
2002-01-11 13:52:18;90;14
2002-01-11 13:52:18;90;41
2002-01-11 13:52:18;90;41
2002-01-11 13:52:18;90;41
2002-01-11 13:52:18;90;41
2002-01-11 14:02:07;122;103
2002-01-11 14:02:07;122;103
2002-01-11 14:02:07;122;103
2002-01-11 14:35:56;177;170
2002-01-11 14:35:56;177;170
2002-01-11 14:48:27;170;177
2002-01-11 14:48:27;170;177
2002-01-11 15:59:03;27;146
2002-01-11 15:59:03;27;153
2002-01-11 17:11:12;41;14
2002-01-11 17:11:12;41;14
2002-01-11 17:11:12;41;14
2002-01-11 17:11:52;14;41
2002-01-11 17:11:52;14;41
2002-01-11 17:11:52;14;41
2002-01-11 17:27:32;170;158
2002-01-11 17:27:32;170;158
2002-01-11 18:12:34;24;1
2002-01-11 18:12:34;24;1
2002-01-11 18:12:34;24;1
2002-01-11 18:12:34;24;1
2002-01-11 21:07:56;107;133
2002-01-11 21:11:04;107;153
2002-01-11 22:16:53;162;30
2002-01-11 22:16:53;162;38
2002-01-11 22:16:53;162;92
2002-01-11 22:16:53;162;133
2002-01-11 22:16:53;162;172
2002-01-12 12:23:19;153;82
2002-01-12 12:23:19;153;82
2002-01-12 17:38:06;107;133
2002-01-12 17:38:06;107;133
2002-01-12 17:38:24;107;133
2002-01-12 17:38:24;107;133
2002-01-12 17:38:46;107;133
2002-01-12 17:38:46;107;133
2002-01-12 21:26:41;82;107
2002-01-12 21:26:41;82;107
2002-01-12 21:26:41;82;107
2002-01-12 21:26:41;82;133
2002-01-12 21:26:41;82;133
2002-01-12 21:26:41;82;133
2002-01-12 21:26:41;82;159
2002-01-12 21:26:41;82;159
2002-01-12 21:26:41;82;159
2002-01-12 21:44:23;107;82
2002-01-12 21:44:23;107;82
2002-01-12 21:44:23;107;82
2002-01-12 21:44:23;107;133
2002-01-12 21:44:23;107;133
2002-01-12 21:44:23;107;133
2002-01-12 21:44:23;107;159
2002-01-12 21:44:23;107;159
2002-01-12 21:44:23;107;159
2002-01-13 22:15:26;20;0
2002-01-14 02:15:26;20;0
2002-01-14 11:34:44;33;158
2002-01-14 13:40:51;158;170
2002-01-14 13:40:51;158;170
2002-01-14 15:07:51;153;82
2002-01-14 15:56:28;82;153
2002-01-14 16:15:11;54;49
2002-01-14 16:15:11;54;49
2002-01-14 16:29:22;95;44
2002-01-14 16:29:22;95;44
2002-01-14 16:29:22;95;44
2002-01-14 16:29:22;95;170
2002-01-14 16:29:22;95;170
2002-01-14 16:29:22;95;170
2002-01-14 16:44:26;95;170
2002-01-14 16:44:26;95;170
2002-01-14 17:45:57;79;64
2002-01-14 19:59:32;95;103
2002-01-14 19:59:32;95;103
2002-01-14 23:51:06;162;30
2002-01-14 23:51:06;162;38
2002-01-14 23:51:06;162;92
2002-01-14 23:51:06;162;133
2002-01-14 23:51:06;162;172
2002-01-15 12:32:29;40;79
2002-01-15 14:20:31;126;159
2002-01-15 14:56:34;90;41
2002-01-15 14:56:34;90;41
2002-01-15 16:44:51;90;14
2002-01-15 16:44:51;90;14
2002-01-15 16:44:51;90;14
2002-01-15 16:44:51;90;14
2002-01-15 16:44:51;90;41
2002-01-15 16:44:51;90;41
2002-01-15 16:44:51;90;41
2002-01-15 16:44:51;90;41
2002-01-15 17:00:36;107;78
2002-01-15 17:00:36;107;78
2002-01-15 17:16:46;153;82
2002-01-15 19:48:59;82;153
2002-01-15 20:22:34;34;82
2002-01-15 20:22:34;34;107
2002-01-15 21:05:46;133;82
2002-01-15 21:05:46;133;82
2002-01-15 21:05:46;133;107
2002-01-15 21:05:46;133;107
2002-01-16 11:41:34;17;88
2002-01-16 11:41:34;17;88
2002-01-16 12:56:33;107;51
2002-01-16 12:56:33;107;82
2002-01-16 13:12:48;158;170
2002-01-16 13:12:48;158;170
2002-01-16 13:14:19;170;158
2002-01-16 13:14:19;170;158
2002-01-16 13:39:57;82;51
2002-01-16 13:39:57;82;133
2002-01-16 13:39:57;82;133
2002-01-16 16:05:52;158;170
2002-01-16 16:05:52;158;170
2002-01-16 16:17:59;170;158
2002-01-16 16:17:59;170;158
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;21
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;64
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;85
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;125
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:18:30;133;149
2002-01-16 16:20:54;126;90
2002-01-16 16:20:54;126;90
2002-01-16 16:22:37;142;55
2002-01-16 16:22:37;142;55
2002-01-16 16:22:37;142;55
2002-01-16 16:22:37;142;55
2002-01-16 16:39:24;126;159
2002-01-16 17:34:59;90;126
2002-01-16 17:59:41;133;51
2002-01-16 17:59:41;133;51
2002-01-16 17:59:41;133;82
2002-01-16 17:59:41;133;82
2002-01-16 17:59:41;133;82
2002-01-16 17:59:41;133;82
2002-01-16 17:59:41;133;159
2002-01-16 17:59:41;133;159
2002-01-16 17:59:41;133;159
2002-01-16 17:59:41;133;159
2002-01-16 18:50:20;133;82
2002-01-16 19:03:06;95;44
2002-01-16 19:03:06;95;44
2002-01-16 19:03:06;95;44
2002-01-16 19:03:06;95;170
2002-01-16 19:03:06;95;170
2002-01-16 19:03:06;95;170
2002-01-16 19:21:45;82;133
2002-01-16 19:23:06;133;51
2002-01-16 19:23:06;133;51
2002-01-16 19:23:06;133;107
2002-01-16 19:23:06;133;107
2002-01-16 20:43:16;34;37
2002-01-16 20:43:16;34;51
2002-01-16 20:43:16;34;82
2002-01-16 20:43:16;34;107
2002-01-16 20:43:16;34;146
2002-01-16 23:36:50;162;30
2002-01-16 23:36:50;162;38
2002-01-16 23:36:50;162;92
2002-01-16 23:36:50;162;133
2002-01-16 23:36:50;162;172
2002-01-17 09:43:35;53;71
2002-01-17 11:52:38;126;159
2002-01-17 12:02:11;158;170
2002-01-17 12:02:11;158;170
2002-01-17 12:02:11;158;170
2002-01-17 12:02:11;158;170
2002-01-17 13:52:04;85;32
2002-01-17 13:52:04;85;32
2002-01-17 13:52:04;85;32
2002-01-17 13:52:04;85;125
2002-01-17 13:52:04;85;125
2002-01-17 13:52:04;85;125
2002-01-17 14:07:21;1;82
2002-01-17 14:17:49;82;1
2002-01-17 14:17:49;82;51
2002-01-17 14:17:49;82;51
2002-01-17 14:19:14;39;118
2002-01-17 15:26:59;118;39
2002-01-17 15:27:57;39;118
2002-01-17 15:52:32;118;39
2002-01-17 16:37:29;1;82
2002-01-17 16:50:23;144;34
2002-01-17 16:50:23;144;63
2002-01-17 16:54:02;144;34
2002-01-17 16:54:02;144;63
2002-01-17 17:06:47;126;159
2002-01-17 17:37:35;118;39
2002-01-17 17:37:35;118;39
2002-01-17 17:55:36;107;82
2002-01-17 20:54:57;133;107
2002-01-17 20:54:57;133;107
2002-01-17 20:54:57;133;107
2002-01-17 21:26:38;107;71
2002-01-17 21:26:38;107;71
2002-01-17 21:26:38;107;71
2002-01-17 21:26:38;107;71
2002-01-17 23:54:51;162;30
2002-01-17 23:54:51;162;38
2002-01-17 23:54:51;162;92
2002-01-17 23:54:51;162;133
2002-01-17 23:54:51;162;172
2002-01-18 11:48:48;107;82
2002-01-18 12:42:54;147;107
2002-01-18 13:24:11;16;19
2002-01-18 13:30:17;107;51
2002-01-18 13:52:58;159;126
2002-01-18 14:09:07;107;147
2002-01-18 14:09:07;107;147
2002-01-18 14:09:07;107;147
2002-01-18 14:09:07;107;147
2002-01-18 14:50:59;144;34
2002-01-18 15:58:35;71;53
2002-01-18 16:25:59;34;144
2002-01-18 16:27:54;126;82
2002-01-18 16:27:54;126;159
2002-01-18 17:00:18;170;122
2002-01-18 17:00:18;170;122
2002-01-18 17:00:18;170;122
2002-01-18 17:02:50;122;103
2002-01-18 17:02:50;122;103
2002-01-18 17:02:50;122;103
2002-01-18 17:02:50;122;103
2002-01-18 17:20:17;103;23
2002-01-18 17:20:17;103;177
2002-01-18 17:20:17;103;177
2002-01-18 18:13:52;147;27
2002-01-18 19:12:36;122;170
2002-01-18 19:12:36;122;170
2002-01-18 19:25:15;27;153
2002-01-18 19:44:15;133;107
2002-01-18 19:44:15;133;107
2002-01-18 20:38:09;107;51
2002-01-18 20:38:09;107;51
2002-01-18 20:38:09;107;51
2002-01-18 20:38:09;107;82
2002-01-18 20:38:09;107;82
2002-01-18 20:38:09;107;82
2002-01-18 20:38:09;107;133
2002-01-18 20:38:09;107;133
2002-01-18 20:38:09;107;133
2002-01-18 20:38:09;107;159
2002-01-18 20:38:09;107;159
2002-01-18 20:38:09;107;159
2002-01-18 21:03:01;107;51
2002-01-18 21:03:01;107;51
2002-01-18 21:03:01;107;51
2002-01-18 21:03:01;107;82
2002-01-18 21:03:01;107;82
2002-01-18 21:03:01;107;82
2002-01-18 21:03:01;107;133
2002-01-18 21:03:01;107;133
2002-01-18 21:03:01;107;133
2002-01-18 21:03:01;107;159
2002-01-18 21:03:01;107;159
2002-01-18 21:03:01;107;159
2002-01-18 23:40:17;162;30
2002-01-18 23:40:17;162;38
2002-01-18 23:40:17;162;92
2002-01-18 23:40:17;162;133
2002-01-18 23:40:17;162;172
2002-01-19 14:54:28;133;21
2002-01-19 14:54:28;133;21
2002-01-19 14:54:28;133;21
2002-01-19 14:54:28;133;21
2002-01-19 14:54:28;133;53
2002-01-19 14:54:28;133;53
2002-01-19 14:54:28;133;53
2002-01-19 14:54:28;133;53
2002-01-19 14:54:28;133;85
2002-01-19 14:54:28;133;85
2002-01-19 14:54:28;133;85
2002-01-19 14:54:28;133;85
2002-01-19 14:54:28;133;149
2002-01-19 14:54:28;133;149
2002-01-19 14:54:28;133;149
2002-01-19 14:54:28;133;149
2002-01-20 12:25:27;85;133
2002-01-20 12:25:27;85;133
2002-01-20 12:35:30;133;85
2002-01-20 12:35:30;133;85
2002-01-20 13:20:02;107;34
2002-01-20 16:49:26;107;82
2002-01-20 17:58:00;34;107
2002-01-21 13:31:30;170;122
2002-01-21 13:31:30;170;122
2002-01-21 14:50:55;107;34
2002-01-21 17:19:48;82;51
2002-01-21 17:19:48;82;51
2002-01-21 17:19:48;82;51
2002-01-21 17:19:48;82;107
2002-01-21 17:19:48;82;107
2002-01-21 17:19:48;82;107
2002-01-21 17:19:48;82;133
2002-01-21 17:19:48;82;133
2002-01-21 17:19:48;82;133
2002-01-21 17:19:48;82;159
2002-01-21 17:19:48;82;159
2002-01-21 17:19:48;82;159
2002-01-21 17:31:35;82;51
2002-01-21 17:31:35;82;51
2002-01-21 17:31:35;82;51
2002-01-21 17:31:35;82;107
2002-01-21 17:31:35;82;107
2002-01-21 17:31:35;82;107
2002-01-21 17:31:35;82;133
2002-01-21 17:31:35;82;133
2002-01-21 17:31:35;82;133
2002-01-21 17:31:35;82;159
2002-01-21 17:31:35;82;159
2002-01-21 17:31:35;82;159
2002-01-21 18:53:24;107;51
2002-01-21 19:34:29;107;82
2002-01-21 19:47:53;107;82
2002-01-21 19:47:53;107;82
2002-01-21 19:47:53;107;159
2002-01-21 19:47:53;107;159
2002-01-21 19:47:53;107;159
2002-01-21 19:47:53;107;159
2002-01-21 19:58:59;107;82
2002-01-21 20:11:17;82;51
2002-01-21 20:11:17;82;51
2002-01-21 20:11:17;82;51
2002-01-21 20:11:17;82;107
2002-01-21 20:11:17;82;107
2002-01-21 20:11:17;82;107
2002-01-21 20:11:17;82;133
2002-01-21 20:11:17;82;133
2002-01-21 20:11:17;82;133
2002-01-21 20:11:17;82;159
2002-01-21 20:11:17;82;159
2002-01-21 20:11:17;82;159
2002-01-21 20:27:13;107;51
2002-01-21 20:27:13;107;51
2002-01-21 20:27:13;107;51
2002-01-21 20:27:13;107;82
2002-01-21 20:27:13;107;82
2002-01-21 20:27:13;107;82
2002-01-21 20:27:13;107;133
2002-01-21 20:27:13;107;133
2002-01-21 20:27:13;107;133
2002-01-21 20:27:13;107;159
2002-01-21 20:27:13;107;159
2002-01-21 20:27:13;107;159
2002-01-21 20:52:53;107;51
2002-01-21 20:52:53;107;51
2002-01-21 20:52:53;107;51
2002-01-21 20:52:53;107;82
2002-01-21 20:52:53;107;82
2002-01-21 20:52:53;107;82
2002-01-21 20:52:53;107;133
2002-01-21 20:52:53;107;133
2002-01-21 20:52:53;107;133
2002-01-21 20:52:53;107;159
2002-01-21 20:52:53;107;159
2002-01-21 20:52:53;107;159
2002-01-21 20:56:02;133;51
2002-01-21 20:56:02;133;51
2002-01-21 20:56:02;133;51
2002-01-21 20:56:02;133;82
2002-01-21 20:56:02;133;82
2002-01-21 20:56:02;133;82
2002-01-21 20:56:02;133;107
2002-01-21 20:56:02;133;107
2002-01-21 20:56:02;133;107
2002-01-21 20:56:02;133;159
2002-01-21 20:56:02;133;159
2002-01-21 20:56:02;133;159
2002-01-21 21:06:27;133;51
2002-01-21 21:06:27;133;51
2002-01-21 21:06:27;133;51
2002-01-21 21:06:27;133;51
2002-01-21 21:06:27;133;82
2002-01-21 21:06:27;133;82
2002-01-21 21:06:27;133;82
2002-01-21 21:06:27;133;82
2002-01-21 21:06:27;133;82
2002-01-21 21:06:27;133;82
2002-01-21 21:06:27;133;82
2002-01-21 21:06:27;133;82
2002-01-21 21:06:27;133;107
2002-01-21 21:06:27;133;107
2002-01-21 21:06:27;133;107
2002-01-21 21:06:27;133;107
2002-01-21 21:06:27;133;107
2002-01-21 21:06:27;133;107
2002-01-21 21:06:27;133;107
2002-01-21 21:06:27;133;107
